day type,activity
Weekday,51.492381104639755
Weekday,32.586238420751684
Weekday,40.39914254462381
Weekday,38.57001274948262
Weekday,28.09128513596111
Weekday,37.521540190539966
Weekday,39.194776523224256
Weekday,68.9129760652531
Weekday,16.894531560071165
Weekday,37.95385058653477
Weekday,47.7536316776698
Weekday,64.66669320809793
Weekday,44.0502843079225
Weekday,40.88389001833589
Weekday,78.26634779307804
Weekday,46.83784365304758
Weekday,59.50367410937753
Weekday,40.53369923736207
Weekday,29.894133270342206
Weekday,53.317992113574206
Weekday,72.07046407109233
Weekday,66.1838196284454
Weekday,42.726413324018104
Weekday,51.697469244468714
Weekday,52.85472879625996
Weekday,40.4212473238359
Weekday,47.932110549878104
Weekday,41.95039543949553
Weekday,45.528387952582726
Weekday,55.06273091056363
Weekday,35.365399902499504
Weekday,43.999820029141794
Weekday,55.19696477167501
Weekday,50.91143792215335
Weekday,57.925678220917696
Weekday,77.65540975236527
Weekday,61.02087959047382
Weekday,57.11770271359218
Weekday,62.12241654143254
Weekday,58.38265962938692
Weekday,36.549749420904234
Weekday,49.03370963811916
Weekday,56.31070930345101
Weekday,47.510858402187786
Weekday,52.78080086651511
Weekday,48.013370960973624
Weekday,48.020973362017955
Weekday,37.57210441036693
Weekday,68.02892788388789
Weekday,49.5611347184051
Weekday,50.34103497038241
Weekday,43.28735485026724
Weekday,49.2418156684308
Weekday,40.54542889715538
Weekday,39.95593012186737
Weekday,50.87473301533994
Weekday,39.18935043309945
Weekday,72.84055902443916
Weekday,69.42205562664088
Weekday,35.80676100958125
Weekend,67.30757235141897
Weekend,53.706311764371705
Weekend,50.62517436654035
Weekend,50.119431327731824
Weekend,66.36782426463267
Weekend,66.6131812678994
Weekend,64.53396823286224
Weekend,64.69102553210661
Weekend,63.9021214844347
Weekend,70.68629377290405
Weekend,34.10063239392336
Weekend,45.76736662804511
Weekend,66.24676442306172
Weekend,56.41341493135516
Weekend,62.084013085302935
Weekend,83.10432538587095
Weekend,61.8048705063322
Weekend,59.515179092718284
Weekend,53.61803054449224
Weekend,60.02340628229336
Weekend,58.095180807963345
Weekend,62.934374096137354
Weekend,70.0882227310854
Weekend,56.57304429569275
Weekend,46.25489010071937
Weekend,73.5461536140988
Weekend,57.8034141222509
Weekend,62.940929578370536
Weekend,49.406020844037876
Weekend,61.428394084933615
Weekend,63.64445387583509
Weekend,68.3519578022281
Weekend,53.27465241902359
Weekend,65.14968246047876
Weekend,60.963783600525815
Weekend,50.310292315006585
Weekend,52.21331172863698
Weekend,79.17310511111265
Weekend,55.371999696587736
Weekend,63.08996041970744
Weekend,63.00095019880004
Weekend,86.07689131812984
Weekend,46.11505712915898
Weekend,49.5759505957043
Weekend,46.53559742785946
Weekend,74.20444834932786
Weekend,66.10779876267944
Weekend,58.14640544850021
Weekend,34.88442630495643
Weekend,82.51161481476262
Weekend,59.74455292458245
Weekend,81.55907048565321
Weekend,46.1053114229676
Weekend,58.788359485954764
Weekend,68.10380282709453
Weekend,74.4789002676485
Weekend,44.98148463494854
Weekend,38.50860137859377
Weekend,54.28729114063931
Weekend,54.42388534004258
